user_id,gender,age,height,weight,duration,heart_rate,body_temp,user_id,calories
12338218,0,52,183.0,86.0,11.0,87.0,40.0,12338218,47.0
11860761,0,40,192.0,98.0,24.0,99.0,40.4,11860761,139.0
16221860,1,66,180.0,75.0,4.0,88.0,38.9,16221860,19.0
14662956,1,37,157.0,59.0,16.0,94.0,40.2,14662956,80.0
15359537,0,28,193.0,93.0,17.0,94.0,40.4,15359537,74.0
19371363,1,59,148.0,51.0,10.0,93.0,39.7,19371363,54.0
16364264,0,24,182.0,78.0,28.0,105.0,40.8,16364264,154.0
15285889,1,67,162.0,62.0,26.0,93.0,40.7,15285889,140.0
11844111,0,33,192.0,98.0,10.0,97.0,39.8,11844111,52.0
10907293,0,34,192.0,99.0,15.0,97.0,40.1,10907293,79.0
12870966,0,40,181.0,84.0,17.0,99.0,40.4,12870966,94.0
17244789,0,22,193.0,85.0,28.0,116.0,41.0,17244789,202.0
11185950,0,66,164.0,75.0,27.0,114.0,40.7,11185950,238.0
15381308,0,42,182.0,82.0,19.0,103.0,40.2,15381308,117.0
16193075,0,42,209.0,111.0,7.0,83.0,39.5,16193075,26.0
19166163,0,64,203.0,97.0,23.0,106.0,40.7,19166163,184.0
14314848,1,32,162.0,64.0,28.0,105.0,40.5,14314848,169.0
11718003,0,24,189.0,91.0,1.0,78.0,37.7,11718003,2.0
17985735,0,26,182.0,83.0,27.0,107.0,41.0,17985735,162.0
12701312,1,32,159.0,55.0,13.0,92.0,40.2,12701312,62.0
10377282,0,51,190.0,94.0,21.0,105.0,40.4,10377282,150.0
18979629,1,40,165.0,59.0,27.0,110.0,41.1,18979629,183.0
15987356,1,34,179.0,74.0,25.0,101.0,40.9,15987356,138.0
15694837,0,48,185.0,88.0,15.0,103.0,40.0,15694837,99.0
10160535,1,21,147.0,45.0,23.0,100.0,40.6,10160535,128.0
19295195,1,31,175.0,68.0,12.0,91.0,40.3,19295195,54.0
19318394,0,76,193.0,103.0,18.0,95.0,40.3,19318394,127.0
19941237,0,20,177.0,79.0,5.0,84.0,38.9,19941237,11.0
19326172,0,22,167.0,73.0,18.0,94.0,40.7,19326172,66.0
13422365,0,44,180.0,84.0,11.0,91.0,39.5,13422365,49.0
16412866,1,49,173.0,67.0,10.0,85.0,39.5,16412866,42.0
12961279,0,49,179.0,79.0,7.0,95.0,39.5,12961279,37.0
15322514,1,46,154.0,55.0,3.0,84.0,38.6,15322514,12.0
18742025,0,75,186.0,84.0,29.0,107.0,41.1,18742025,243.0
19370901,1,20,167.0,58.0,5.0,76.0,39.3,19370901,14.0
16152838,1,33,154.0,59.0,28.0,105.0,40.6,16152838,171.0
11589040,0,68,166.0,75.0,28.0,112.0,40.8,11589040,241.0
18394669,1,58,173.0,73.0,20.0,104.0,40.6,18394669,125.0
19783354,0,23,179.0,81.0,26.0,112.0,40.6,19783354,171.0
15351545,0,79,198.0,96.0,9.0,87.0,39.7,15351545,52.0
12132600,0,43,201.0,104.0,28.0,103.0,40.7,12132600,187.0
12811109,1,37,178.0,74.0,24.0,104.0,40.8,12811109,141.0
13079051,0,75,199.0,103.0,28.0,123.0,40.5,13079051,314.0
13156882,1,61,173.0,73.0,26.0,102.0,40.8,13156882,159.0
15720905,1,26,169.0,62.0,9.0,80.0,40.2,15720905,30.0
11372824,1,23,173.0,72.0,28.0,110.0,40.9,11372824,176.0
10352361,0,64,178.0,82.0,25.0,111.0,40.8,10352361,211.0
13705651,1,20,170.0,68.0,8.0,85.0,39.4,13705651,29.0
16859377,1,22,171.0,69.0,21.0,95.0,40.1,16859377,99.0
15352402,1,27,169.0,69.0,27.0,116.0,41.1,15352402,190.0
11626397,0,36,190.0,95.0,7.0,83.0,39.5,11626397,22.0
13744758,0,59,191.0,92.0,30.0,110.0,41.0,13744758,247.0
15704485,0,36,206.0,103.0,5.0,84.0,39.0,15704485,17.0
11639090,1,71,160.0,65.0,8.0,86.0,39.7,11639090,37.0
17172875,1,21,167.0,67.0,21.0,103.0,40.4,17172875,117.0
12219500,0,56,188.0,90.0,10.0,91.0,39.7,12219500,52.0
17495765,1,68,166.0,64.0,2.0,75.0,37.9,17495765,7.0
18147320,0,75,172.0,74.0,10.0,98.0,39.7,18147320,68.0
19057565,0,48,176.0,84.0,17.0,89.0,40.4,19057565,74.0
16697741,0,62,185.0,91.0,24.0,97.0,40.6,16697741,154.0
14165839,1,53,156.0,60.0,26.0,104.0,40.7,14165839,165.0
11217409,0,47,187.0,89.0,17.0,97.0,39.9,11217409,96.0
11023789,0,39,188.0,91.0,13.0,101.0,39.8,11023789,77.0
16838492,1,54,168.0,63.0,17.0,92.0,40.3,16838492,86.0
15162283,0,38,201.0,104.0,21.0,101.0,40.6,15162283,129.0
16886509,1,39,149.0,51.0,26.0,100.0,40.4,16886509,151.0
15281529,0,51,182.0,81.0,28.0,106.0,40.9,15281529,197.0
13550814,0,30,193.0,92.0,13.0,104.0,40.3,13550814,77.0
15912232,1,33,156.0,61.0,5.0,90.0,39.1,15912232,22.0
17844052,0,47,182.0,82.0,27.0,100.0,40.7,17844052,161.0
12876943,1,64,155.0,55.0,25.0,114.0,40.8,12876943,192.0
10280911,1,37,159.0,58.0,8.0,90.0,39.2,10280911,37.0
19287036,0,41,188.0,91.0,20.0,106.0,40.5,19287036,135.0
14893331,0,61,179.0,77.0,11.0,90.0,40.0,14893331,55.0
12514678,0,38,169.0,71.0,10.0,84.0,39.8,12514678,29.0
16685296,0,21,185.0,88.0,12.0,97.0,39.9,16685296,52.0
12746799,1,26,173.0,73.0,1.0,69.0,37.9,12746799,2.0
10986379,0,48,183.0,81.0,21.0,94.0,40.6,10986379,106.0
12209289,0,71,183.0,80.0,6.0,84.0,39.0,12209289,28.0
10374360,0,73,199.0,97.0,22.0,107.0,40.9,10374360,189.0
19857904,1,65,158.0,61.0,26.0,111.0,41.0,19857904,190.0
14899078,1,57,149.0,56.0,13.0,91.0,39.9,14899078,66.0
18109896,0,49,185.0,93.0,22.0,99.0,40.5,18109896,135.0
10658315,0,55,178.0,79.0,4.0,97.0,38.7,10658315,23.0
16614243,0,20,182.0,74.0,12.0,80.0,39.9,16614243,17.0
11307336,1,45,163.0,58.0,5.0,84.0,38.9,11307336,21.0
16566416,1,53,175.0,75.0,13.0,90.0,40.2,16566416,60.0
12128736,1,46,166.0,58.0,10.0,93.0,39.6,12128736,51.0
14876896,0,25,198.0,96.0,5.0,85.0,39.1,14876896,15.0
14351379,0,22,163.0,65.0,9.0,92.0,40.0,14351379,29.0
17184236,1,60,164.0,66.0,27.0,110.0,40.8,17184236,190.0
18004108,1,50,168.0,62.0,11.0,89.0,40.1,18004108,51.0
14000981,1,61,157.0,56.0,17.0,95.0,40.5,14000981,95.0
15744897,1,69,165.0,62.0,29.0,112.0,40.9,15744897,216.0
14503730,0,30,195.0,92.0,30.0,101.0,41.0,14503730,165.0
12911778,1,33,164.0,61.0,20.0,105.0,40.6,12911778,122.0
12810704,0,21,206.0,105.0,15.0,96.0,40.1,12810704,69.0
15842647,1,39,152.0,53.0,20.0,99.0,40.9,15842647,113.0
17928110,0,26,180.0,81.0,7.0,92.0,39.5,17928110,26.0
16245947,0,44,175.0,80.0,5.0,91.0,39.2,16245947,22.0
12746398,1,58,144.0,42.0,12.0,96.0,40.1,12746398,70.0
15409745,0,24,177.0,83.0,4.0,83.0,39.3,15409745,9.0
11889909,0,35,187.0,91.0,15.0,95.0,40.3,11889909,72.0
11023601,0,21,189.0,94.0,25.0,111.0,40.6,11023601,165.0
13200163,0,26,181.0,82.0,29.0,105.0,41.0,13200163,165.0
14234232,1,30,162.0,57.0,15.0,88.0,40.3,14234232,64.0
10466078,0,27,182.0,81.0,18.0,105.0,40.5,10466078,103.0
16901821,1,32,147.0,51.0,4.0,83.0,39.1,16901821,15.0
15818779,1,30,185.0,84.0,9.0,85.0,39.6,15818779,32.0
13074999,1,79,160.0,57.0,14.0,85.0,40.0,13074999,68.0
14418208,1,39,164.0,58.0,25.0,106.0,40.6,14418208,159.0
17837201,0,25,188.0,89.0,6.0,92.0,39.6,17837201,23.0
18884271,1,23,169.0,70.0,13.0,90.0,40.1,18884271,54.0
13959790,1,47,172.0,70.0,2.0,89.0,37.8,13959790,9.0
11082105,0,34,182.0,80.0,29.0,120.0,40.7,11082105,240.0
19999394,1,36,152.0,54.0,10.0,86.0,39.7,19999394,42.0
18509951,0,63,203.0,115.0,14.0,106.0,40.0,18509951,117.0
13943690,1,37,164.0,59.0,26.0,106.0,40.6,13943690,164.0
12488317,1,50,156.0,55.0,23.0,98.0,40.8,12488317,132.0
19386173,0,62,191.0,96.0,2.0,85.0,38.2,19386173,9.0
13439081,1,37,173.0,67.0,15.0,94.0,40.0,13439081,74.0
10710630,1,35,169.0,69.0,23.0,96.0,40.7,10710630,116.0
19057536,0,27,174.0,79.0,8.0,102.0,39.7,19057536,42.0
15596079,0,55,179.0,79.0,24.0,110.0,40.6,15596079,187.0
17437832,0,36,173.0,75.0,16.0,94.0,40.4,17437832,70.0
10925383,1,22,140.0,45.0,7.0,86.0,39.1,10925383,29.0
15350635,0,20,170.0,71.0,9.0,83.0,39.8,15350635,17.0
19447279,0,43,185.0,83.0,28.0,108.0,40.9,19447279,195.0
10199291,1,73,181.0,76.0,19.0,106.0,40.4,10199291,127.0
11037310,0,22,184.0,82.0,14.0,87.0,39.9,11037310,39.0
17386243,0,67,155.0,64.0,6.0,88.0,38.9,17386243,28.0
17568474,0,25,195.0,100.0,16.0,93.0,40.3,17568474,68.0
14116675,1,41,165.0,63.0,17.0,97.0,40.5,14116675,91.0
12553644,0,49,181.0,81.0,16.0,97.0,40.2,12553644,89.0
13816392,1,58,148.0,53.0,2.0,89.0,37.7,13816392,10.0
16427125,0,27,180.0,80.0,28.0,111.0,41.2,16427125,185.0
14856859,1,33,172.0,76.0,5.0,79.0,38.7,14856859,16.0
15173138,1,59,156.0,58.0,19.0,91.0,40.3,15173138,97.0
16489177,0,21,183.0,77.0,13.0,92.0,40.2,16489177,44.0
14701673,1,65,155.0,59.0,10.0,95.0,40.0,14701673,56.0
11952276,0,22,191.0,88.0,21.0,103.0,40.4,11952276,112.0
18146668,0,55,192.0,91.0,10.0,81.0,39.8,18146668,37.0
11529339,0,22,182.0,82.0,9.0,86.0,39.8,11529339,24.0
13721168,1,35,132.0,38.0,30.0,112.0,40.5,13721168,216.0
17327058,0,58,203.0,101.0,15.0,101.0,40.1,17327058,106.0
10712255,0,45,194.0,103.0,14.0,85.0,39.9,10712255,57.0
11647949,0,62,195.0,99.0,18.0,97.0,40.3,11647949,119.0
11326795,1,74,162.0,60.0,16.0,97.0,40.1,11326795,96.0
10121663,1,48,146.0,46.0,7.0,88.0,39.5,10121663,33.0
12242593,0,23,173.0,73.0,23.0,100.0,40.7,12242593,106.0
17167096,0,31,184.0,90.0,25.0,106.0,41.0,17167096,156.0
12398043,0,53,199.0,98.0,14.0,92.0,40.4,12398043,75.0
15869217,0,73,189.0,89.0,18.0,99.0,40.6,15869217,130.0
15608003,1,27,170.0,66.0,21.0,113.0,40.5,15608003,142.0
15148449,0,40,177.0,83.0,22.0,99.0,40.5,15148449,121.0
10083227,1,66,162.0,66.0,24.0,99.0,40.7,10083227,143.0
11341405,1,46,170.0,73.0,20.0,105.0,40.7,11341405,123.0
17415559,1,75,165.0,62.0,26.0,108.0,41.1,17415559,186.0
12355386,0,33,162.0,67.0,13.0,94.0,40.3,12355386,53.0
10029283,1,49,164.0,59.0,27.0,104.0,40.8,10029283,170.0
10483979,1,37,166.0,67.0,15.0,97.0,40.2,10483979,78.0
17175333,1,43,167.0,70.0,26.0,113.0,40.5,17175333,182.0
16115051,1,66,187.0,82.0,11.0,92.0,40.0,16115051,55.0
16616022,1,51,161.0,59.0,25.0,101.0,40.6,16616022,150.0
19263430,1,33,162.0,56.0,6.0,80.0,39.9,19263430,21.0
17570700,0,48,170.0,72.0,6.0,90.0,39.0,17570700,26.0
14210556,0,43,192.0,95.0,18.0,93.0,40.5,14210556,90.0
11031105,0,48,174.0,75.0,16.0,99.0,40.7,11031105,91.0
18517438,0,34,186.0,87.0,17.0,95.0,40.3,18517438,79.0
13263452,1,61,168.0,66.0,29.0,107.0,41.1,13263452,195.0
17636680,1,48,177.0,75.0,10.0,101.0,39.9,17636680,57.0
15998462,1,30,162.0,57.0,18.0,98.0,40.5,15998462,96.0
10923384,1,79,163.0,61.0,7.0,93.0,39.7,10923384,39.0
10719211,1,67,172.0,73.0,4.0,85.0,38.6,10719211,18.0
14807514,0,60,184.0,84.0,4.0,85.0,39.3,14807514,17.0
15046678,1,57,171.0,76.0,15.0,97.0,40.3,15046678,82.0
18818959,0,34,194.0,96.0,19.0,101.0,40.5,18818959,110.0
15142192,1,42,157.0,56.0,25.0,106.0,40.8,15142192,161.0
11682404,0,38,181.0,82.0,25.0,107.0,40.8,11682404,164.0
19330869,0,43,179.0,83.0,5.0,81.0,39.5,19330869,15.0
15546601,0,76,189.0,99.0,12.0,96.0,40.2,15546601,85.0
10425714,0,37,179.0,79.0,23.0,101.0,40.6,10425714,128.0
18936440,0,23,195.0,98.0,14.0,94.0,40.2,18936440,59.0
17396723,0,21,205.0,108.0,2.0,84.0,37.9,17396723,6.0
17061308,1,20,151.0,54.0,18.0,92.0,40.2,17061308,82.0
12777154,1,23,168.0,62.0,25.0,105.0,40.5,12777154,148.0
19349772,1,20,170.0,65.0,3.0,76.0,38.2,19349772,8.0
18368929,1,25,173.0,71.0,14.0,86.0,40.3,18368929,53.0
10927426,1,24,155.0,50.0,16.0,98.0,40.2,10927426,85.0
11120168,1,29,157.0,57.0,22.0,99.0,40.9,11120168,120.0
14150444,0,43,199.0,106.0,28.0,107.0,40.7,14150444,205.0
18829534,1,26,175.0,66.0,4.0,80.0,39.1,18829534,13.0
15386312,1,76,176.0,77.0,28.0,107.0,40.6,15386312,192.0
10326650,0,43,184.0,89.0,4.0,91.0,38.7,10326650,18.0
16735987,0,73,190.0,94.0,7.0,92.0,39.3,16735987,44.0
16154968,0,42,198.0,104.0,26.0,103.0,41.3,16154968,172.0
18233908,1,23,171.0,65.0,27.0,105.0,40.4,18233908,158.0
17734647,0,22,186.0,76.0,6.0,82.0,39.5,17734647,11.0
11814565,0,28,176.0,77.0,25.0,96.0,40.9,11814565,108.0
16650415,1,20,170.0,64.0,23.0,96.0,40.5,16650415,112.0
16392133,1,36,169.0,65.0,14.0,92.0,39.7,16392133,66.0
19531492,0,26,201.0,104.0,10.0,88.0,39.7,19531492,36.0
14513854,0,59,167.0,72.0,4.0,89.0,38.7,14513854,19.0
14212755,1,22,152.0,50.0,10.0,94.0,39.5,14212755,49.0
15572882,1,50,170.0,70.0,26.0,100.0,40.6,15572882,149.0
12989515,0,22,171.0,77.0,2.0,81.0,38.6,12989515,4.0
16566986,1,52,171.0,70.0,28.0,115.0,40.6,16566986,206.0
17475896,1,31,169.0,66.0,23.0,94.0,40.9,17475896,111.0
14839482,0,68,186.0,98.0,28.0,105.0,41.1,14839482,226.0
11732358,1,48,169.0,65.0,11.0,94.0,39.3,11732358,56.0
11729396,0,31,186.0,94.0,7.0,92.0,39.7,11729396,30.0
12059109,1,23,159.0,60.0,15.0,91.0,40.2,12059109,67.0
11127484,0,24,178.0,78.0,22.0,102.0,40.7,11127484,111.0
16208945,0,58,172.0,75.0,27.0,107.0,40.7,16208945,199.0
16089746,1,32,176.0,69.0,15.0,102.0,40.3,16089746,85.0
11949730,1,21,144.0,47.0,2.0,77.0,38.1,11949730,6.0
12945677,0,63,200.0,98.0,28.0,105.0,40.9,12945677,219.0
14739798,0,77,176.0,82.0,21.0,102.0,39.9,14739798,162.0
14908200,0,49,188.0,85.0,25.0,110.0,40.5,14908200,190.0
13628657,0,26,189.0,91.0,30.0,108.0,40.7,13628657,190.0
11282751,1,53,166.0,64.0,9.0,87.0,39.5,11282751,40.0
16380066,1,31,179.0,77.0,9.0,92.0,40.1,16380066,40.0
15480584,1,32,165.0,66.0,3.0,75.0,38.5,15480584,8.0
17131884,1,35,178.0,71.0,8.0,85.0,39.8,17131884,31.0
11282393,1,66,151.0,57.0,21.0,100.0,40.7,11282393,130.0
11400717,1,40,157.0,60.0,7.0,89.0,39.9,11400717,32.0
14759700,0,62,181.0,87.0,22.0,97.0,40.6,14759700,139.0
10742434,1,24,159.0,58.0,3.0,88.0,38.5,10742434,12.0
13889235,0,37,185.0,87.0,11.0,96.0,39.5,13889235,55.0
11210225,0,49,186.0,86.0,9.0,95.0,39.4,11210225,48.0
15183212,0,32,198.0,99.0,24.0,107.0,40.4,15183212,160.0
15089940,1,46,164.0,62.0,13.0,94.0,39.9,15089940,67.0
19007638,0,59,178.0,75.0,25.0,105.0,41.2,19007638,178.0
16665718,1,42,168.0,68.0,17.0,91.0,40.4,16665718,79.0
18904172,0,44,184.0,85.0,9.0,85.0,39.6,18904172,32.0
12895547,1,74,175.0,77.0,22.0,103.0,40.4,12895547,140.0
14727757,0,68,190.0,99.0,14.0,92.0,40.3,14727757,86.0
15688519,0,58,184.0,84.0,16.0,97.0,40.3,15688519,97.0
14525296,0,32,184.0,80.0,28.0,117.0,40.7,14525296,217.0
13531444,0,34,192.0,93.0,21.0,91.0,40.6,13531444,88.0
15851748,1,23,160.0,58.0,21.0,106.0,40.3,15851748,127.0
17757572,1,52,174.0,69.0,7.0,88.0,39.2,17757572,32.0
19102149,1,28,160.0,63.0,5.0,85.0,39.1,19102149,19.0
15160402,1,47,172.0,66.0,20.0,103.0,40.7,15160402,121.0
11505365,0,24,168.0,68.0,12.0,92.0,39.8,11505365,40.0
15488420,1,73,162.0,60.0,9.0,91.0,39.8,15488420,48.0
13804351,0,76,192.0,103.0,25.0,100.0,40.4,13804351,195.0
17178684,0,65,163.0,69.0,10.0,91.0,39.9,17178684,52.0
17169981,0,29,173.0,71.0,4.0,81.0,39.1,17169981,8.0
13293552,0,20,178.0,81.0,26.0,104.0,40.8,13293552,136.0
12004059,0,33,187.0,90.0,6.0,86.0,39.1,12004059,20.0
16515805,1,33,170.0,61.0,3.0,83.0,38.7,16515805,11.0
14743686,0,34,174.0,72.0,26.0,103.0,40.7,14743686,144.0
19241040,1,43,160.0,60.0,13.0,89.0,40.1,19241040,59.0
10111843,1,47,173.0,74.0,10.0,97.0,39.8,10111843,53.0
16422754,1,65,187.0,82.0,8.0,90.0,39.2,16422754,38.0
10894310,1,22,161.0,62.0,29.0,99.0,40.8,10894310,152.0
13602949,0,28,184.0,85.0,8.0,94.0,39.4,13602949,34.0
10382399,1,30,157.0,60.0,3.0,87.0,38.7,10382399,12.0
18594088,0,20,184.0,84.0,1.0,76.0,37.8,18594088,1.0
17461948,0,32,196.0,96.0,28.0,110.0,40.9,17461948,197.0
10837809,1,56,171.0,66.0,20.0,103.0,40.0,10837809,124.0
14604646,0,67,188.0,90.0,15.0,106.0,40.3,14604646,120.0
17332364,0,62,207.0,105.0,9.0,88.0,39.7,17332364,48.0
14091044,1,33,182.0,73.0,17.0,97.0,40.4,14091044,86.0
14589218,0,46,201.0,96.0,25.0,108.0,40.3,14589218,185.0
16684195,0,79,191.0,91.0,8.0,90.0,39.6,16684195,49.0
13041261,1,57,152.0,57.0,11.0,85.0,40.0,13041261,49.0
13903450,1,49,167.0,66.0,11.0,87.0,39.9,13903450,48.0
15254554,0,41,186.0,87.0,14.0,100.0,40.3,15254554,81.0
16463021,0,38,170.0,77.0,19.0,112.0,40.3,16463021,137.0
13101491,0,28,189.0,84.0,24.0,98.0,40.6,13101491,115.0
17390229,0,31,189.0,84.0,19.0,98.0,40.6,17390229,93.0
17252426,0,48,193.0,93.0,8.0,87.0,39.5,17252426,34.0
18795135,0,41,179.0,80.0,26.0,106.0,40.6,18795135,170.0
14978264,0,71,201.0,103.0,6.0,92.0,39.1,14978264,38.0
16716392,1,30,161.0,64.0,26.0,99.0,40.7,16716392,139.0
11847392,1,30,167.0,67.0,18.0,94.0,40.5,11847392,86.0
16402578,1,29,163.0,59.0,26.0,111.0,40.9,16402578,174.0
18747756,0,34,184.0,88.0,5.0,82.0,39.1,18747756,14.0
15592605,0,42,167.0,76.0,29.0,108.0,40.6,15592605,197.0
14298031,1,51,169.0,68.0,17.0,105.0,40.4,14298031,107.0
19230637,0,35,187.0,92.0,19.0,100.0,40.5,19230637,106.0
12748523,1,28,172.0,68.0,3.0,85.0,38.6,12748523,11.0
15091309,1,33,187.0,80.0,6.0,90.0,39.0,15091309,25.0
13676898,1,22,160.0,56.0,23.0,98.0,40.5,13676898,120.0
14175143,0,64,172.0,73.0,22.0,102.0,40.5,14175143,151.0
19959990,1,57,157.0,57.0,18.0,91.0,40.1,19959990,91.0
18764725,1,42,157.0,56.0,18.0,95.0,40.5,18764725,95.0
18190914,0,24,188.0,91.0,23.0,101.0,40.8,18190914,119.0
16994274,0,49,169.0,80.0,3.0,82.0,38.4,16994274,10.0
19017641,0,32,184.0,81.0,19.0,99.0,40.2,19017641,96.0
13269063,0,78,176.0,80.0,13.0,98.0,40.1,13269063,92.0
12825803,1,53,166.0,63.0,24.0,107.0,40.7,12825803,159.0
12404748,0,68,195.0,98.0,21.0,105.0,40.4,12404748,169.0
19889686,0,47,200.0,108.0,15.0,98.0,40.2,19889686,93.0
17373549,1,51,154.0,56.0,15.0,96.0,40.6,17373549,83.0
12652678,1,64,158.0,59.0,22.0,92.0,40.6,12652678,116.0
15607712,0,51,198.0,94.0,17.0,87.0,40.1,15607712,75.0
16652585,1,23,153.0,55.0,26.0,98.0,40.8,16652585,137.0
17475382,1,42,148.0,48.0,15.0,94.0,40.5,17475382,79.0
14469039,0,23,180.0,75.0,8.0,88.0,39.4,14469039,23.0
17475598,0,70,191.0,98.0,4.0,83.0,39.1,17475598,19.0
19044146,0,53,189.0,94.0,11.0,88.0,40.0,19044146,52.0
15464679,0,28,184.0,84.0,16.0,98.0,40.1,15464679,76.0
17550893,1,48,182.0,80.0,10.0,92.0,40.0,17550893,47.0
13148729,1,43,158.0,61.0,22.0,99.0,40.6,13148729,124.0
15057307,1,21,178.0,71.0,7.0,89.0,39.8,15057307,28.0
10491902,0,26,194.0,92.0,22.0,104.0,40.6,10491902,127.0
11291448,1,53,170.0,67.0,19.0,95.0,40.0,11291448,101.0
13714424,1,32,171.0,68.0,26.0,103.0,40.9,13714424,150.0
16058577,0,24,212.0,105.0,9.0,90.0,39.8,16058577,34.0
11194446,0,30,194.0,94.0,13.0,93.0,40.2,11194446,56.0
11292568,1,31,174.0,69.0,27.0,104.0,41.1,11292568,158.0
14980446,0,21,182.0,87.0,22.0,107.0,40.6,14980446,129.0
13124043,0,35,186.0,86.0,10.0,93.0,39.8,13124043,44.0
12030616,0,56,201.0,105.0,11.0,94.0,39.7,12030616,66.0
18456986,1,34,153.0,51.0,28.0,107.0,40.8,18456986,181.0
16000348,1,29,153.0,58.0,14.0,101.0,40.1,16000348,79.0
17448700,1,23,147.0,51.0,21.0,113.0,40.5,17448700,145.0
14976657,1,22,158.0,62.0,28.0,110.0,40.7,14976657,180.0
15048165,0,42,183.0,82.0,15.0,98.0,40.4,15048165,81.0
16518456,1,40,178.0,73.0,15.0,95.0,40.5,16518456,75.0
17388343,0,28,179.0,83.0,2.0,79.0,38.1,17388343,4.0
14503274,0,49,198.0,102.0,17.0,100.0,40.5,14503274,110.0
17077938,0,28,180.0,79.0,9.0,93.0,39.6,17077938,35.0
17280595,0,56,196.0,94.0,5.0,86.0,39.0,17280595,23.0
15310841,1,41,167.0,61.0,29.0,103.0,41.2,15310841,175.0
16091848,0,38,198.0,96.0,27.0,95.0,40.6,16091848,137.0
19241743,1,21,140.0,48.0,27.0,106.0,40.6,19241743,166.0
19330010,0,73,183.0,90.0,21.0,94.0,40.5,19330010,136.0
16312785,0,48,183.0,91.0,24.0,102.0,40.4,16312785,156.0
11939048,1,53,172.0,71.0,8.0,89.0,39.7,11939048,37.0
13645476,0,43,178.0,82.0,16.0,102.0,40.0,13645476,97.0
12302947,0,20,172.0,71.0,18.0,99.0,40.3,12302947,77.0
12935967,0,22,184.0,85.0,28.0,105.0,40.6,12935967,156.0
17021929,0,50,191.0,95.0,11.0,93.0,40.1,17021929,58.0
12072919,0,46,184.0,89.0,10.0,95.0,39.9,12072919,53.0
19682415,1,40,165.0,62.0,19.0,100.0,40.5,19682415,108.0
17719877,1,71,163.0,65.0,11.0,90.0,40.0,17719877,56.0
12000110,0,20,172.0,76.0,19.0,106.0,40.3,12000110,103.0
17014420,0,68,196.0,98.0,22.0,101.0,40.1,17014420,164.0
10654238,0,50,172.0,73.0,13.0,98.0,40.1,10654238,73.0
11341181,0,24,166.0,71.0,2.0,78.0,38.2,11341181,3.0
13263201,1,25,159.0,57.0,15.0,99.0,40.2,13263201,80.0
10753894,0,34,196.0,103.0,17.0,96.0,40.4,10753894,88.0
18676028,1,42,170.0,75.0,14.0,98.0,40.3,18676028,74.0
17220443,1,29,140.0,40.0,16.0,101.0,40.0,17220443,94.0
10097220,0,40,167.0,66.0,6.0,87.0,39.1,10097220,20.0
10311591,1,77,176.0,76.0,9.0,85.0,39.3,10311591,41.0
16913565,0,46,177.0,83.0,20.0,98.0,41.0,16913565,112.0
12065881,1,78,168.0,71.0,12.0,96.0,39.7,12065881,69.0
14978910,0,35,186.0,92.0,24.0,99.0,40.9,14978910,130.0
15182279,0,21,199.0,100.0,21.0,98.0,40.6,15182279,100.0
16256574,1,45,156.0,57.0,27.0,104.0,40.6,16256574,169.0
13763873,1,56,172.0,65.0,27.0,108.0,41.0,13763873,183.0
18600096,1,74,160.0,66.0,29.0,110.0,40.8,18600096,211.0
16468967,0,46,180.0,83.0,6.0,86.0,39.6,16468967,23.0
12659452,0,21,196.0,92.0,14.0,95.0,40.0,12659452,58.0
12868053,0,26,180.0,75.0,4.0,77.0,39.2,12868053,5.0
16252432,0,63,176.0,79.0,12.0,90.0,39.8,16252432,62.0
13467771,1,34,156.0,51.0,3.0,90.0,38.7,13467771,14.0
15039984,0,68,205.0,106.0,23.0,107.0,40.5,15039984,196.0
14178497,0,56,182.0,87.0,16.0,91.0,39.9,14178497,82.0
16270792,0,21,173.0,78.0,28.0,108.0,40.7,16270792,163.0
15708155,0,20,173.0,73.0,25.0,99.0,40.7,15708155,108.0
12660693,1,35,161.0,62.0,15.0,102.0,40.3,12660693,87.0
13681001,0,25,194.0,97.0,18.0,99.0,40.4,13681001,91.0
19876880,1,62,148.0,44.0,26.0,108.0,40.8,19876880,186.0
16865355,1,63,173.0,66.0,8.0,83.0,39.4,16865355,34.0
11272113,1,46,154.0,57.0,11.0,97.0,40.2,11272113,61.0
13228655,0,46,175.0,80.0,21.0,97.0,40.5,13228655,113.0
17863685,0,24,187.0,87.0,5.0,82.0,39.2,17863685,11.0
14272817,0,43,178.0,83.0,13.0,83.0,40.3,14272817,42.0
18676471,1,27,157.0,59.0,2.0,81.0,38.3,18676471,7.0
10500591,0,65,172.0,80.0,14.0,96.0,39.9,10500591,86.0
14519582,1,63,150.0,50.0,7.0,88.0,39.4,14519582,35.0
15927085,0,59,199.0,104.0,20.0,102.0,40.5,15927085,146.0
19674610,1,34,151.0,51.0,7.0,97.0,39.2,19674610,38.0
19382612,1,57,172.0,70.0,28.0,105.0,41.2,19382612,179.0
11858495,0,28,192.0,94.0,10.0,85.0,39.7,11858495,30.0
14525242,0,31,202.0,98.0,14.0,97.0,40.3,14525242,71.0
11948938,1,30,166.0,66.0,16.0,87.0,40.2,11948938,65.0
15046022,0,38,176.0,77.0,2.0,80.0,38.6,15046022,5.0
11846177,1,54,169.0,71.0,29.0,107.0,40.5,11846177,190.0
10910225,0,54,195.0,100.0,9.0,82.0,39.6,10910225,36.0
12720868,0,31,193.0,97.0,15.0,92.0,40.5,12720868,64.0
